김태윤,-1:27,
댕무민,-1:25,대하♡
양선철,-1:19,안녕하세요~
YoungJin Choi,-1:15,️️
김유민,-1:15,대하
꿀감귤,-1:14,뇽
홍진표,-1:13,대하~~♡
J C,-1:12,대하대하
김붸붸,-1:12,대하대하
YS KIM,-1:08,1등인갑
Happy Day,-1:08,대하
K.H. Heo,-1:04,대하대하
YS KIM,-1:03,대하철이구먼
율댕,-1:00,방송 켜신건가요 꺼진건가요?ㅋㅋ
쫑쫑이,-0:53,새해복많이받으세요
우르,-0:52,새해복 많이받으세여
김붸붸,-0:50,역전재판 너무 재밌어요 .. 나만그래요?
YS KIM,-0:44,재밌듀
쫑쫑이,-0:38,2019년도 고생하셨습니다
김붸붸,-0:36,대도님 더빙을 너무 잘하세염
우르,-0:35,재밌음 ㅋㅋㅋ 틀어놓으면 꿀잠잠
꿀감귤,-0:34,드라마안보고이거보러옴
땅콩오주훈배그,-0:18,새해복많이받으세요대도님
Richter,-0:10,대도님 더빙 관련 살육의 천사도 굳
율댕,-0:07,저만 대도님 얼굴 안보이나용?.?
김붸붸,0:02,ㅇㅎㅇㅎ
율댕,0:04,아항
율댕,0:09,대하대하
김붸붸,0:10,대하대하
나나미하나미,0:12,여기 계신 분들 새해복 많이 받으시고 대도님도 새해복 많이 받으세요
Gin J,0:12,대하~
포에버찬또,0:13,대도님 안녕하세여어
홍진표,0:16,꺄~~~대하~~~~!^^^
Erin _,0:18,안녕하세여
DDAN JIT,0:18,대라버지 복많이 받으세요 자 이제 용돈주세요
윤도희,0:18,다들 새해복 많이 받으세요옹
포에버찬또,0:19,대하대하
Soyeong Kim,0:19,안녕하세요~~~~
바스,0:19,안녕하세요~
쫑쫑이,0:20,대하대하
K.H. Heo,0:21,됐다!!
Jina,0:21,대하대하
leben,0:21,안녕하세요
엘리얀,0:22,안녕하세요
율댕,0:23,대도님 2019년 2시간밖에 안남았네여ㅠ.ㅠ
댕무민,0:23,안녕하세요!!
Leo Lee FLUTE,0:24,오홍
김민수,0:24,사랑해요
취어월향,0:24,대하~~
나나미하나미,0:25,대하~
gurtns 92,0:25,대하
날개현자,0:25,대하~
게맛을알아,0:26,와~
느린이,0:26,안녕하세요~
임종성,0:26,안ㄴㄴ
이수현,0:26,대하 ~~~!
우르,0:26,대하
루체,0:27,대하
담다,0:27,대도님 안녕하세요!!♡
양선철,0:27,대하~
Hyein,0:27,안녕하세요
이지은,0:27,안녕하세요!
이정애,0:28,대하~
니지,0:29,대하
MegaAmoled,0:29,대도센세 새해복 받으세여
Leo Lee FLUTE,0:29,라이브 첨 들왔어용
gurtns 92,0:30,
Jina,0:30,새해 복 많이 받으세요~~
냉이나물,0:30,대하!!
Young. A,0:31,대하! 
쿠오니,0:31,대하대하
tea V,0:31,새해복 많이 받으세요~~~~♡♡♡
이예원,0:32,대하
유별나,0:32,대하!!
수딩,0:32,대하~~
bluetop7,0:32,새해 복 많이 받으세요. ㅋ
빤쮸입은댕댕이,0:32,
전여리,0:33,안녕하세요!
김붸붸,0:34,안녕하세용
벚꽃유아,0:35,안녕하세요대도님 ㅋㅋㅋㅋ
구름물고기,0:35,대하!! 밖에 있다가 후다닥 왔어요!! ㅋㅋㅋㅋㅋ
임종성,0:36,ㅡ.ㅡ
오세린,0:36,대하~~~
이예원,0:37,안녕하세요 대도님!!!!
단속자,0:38,오늘 더 아저씨같아요
박준효,0:38,대하대하
포에버찬또,0:38,안녕하세요 대도님
류지원,0:40,대하
Soyeong Kim,0:40,새해복많리받으세요~~~~
corona sunny,0:40,새해복많이받으세요!!
이수현,0:40,뭔가 머리 오늘 김무스 느낌이에요~
ᄀ다,0:40,안녕하세요
min sung kim,0:41,ㅋㅋ
박준효,0:42,머리가.. ㅋㅋ
이승재,0:43,2019 수고많으셨어요ㅠㅠ 드디어2020시대가 왔네요
한시,0:43,대하대하~
TEFJEN,0:43,대하
gurtns 92,0:43,새해복많이 받으세요
고범준,0:43,dae ha dae ha
우르,0:44,역전재판 꿀잼이요
굿쏭,0:44,대하~~~
쿠오니,0:45,오늘 흰티 이쁘시네요
써니텐,0:45,대하
이예원,0:46,새해복많이받으세요!!
엘리얀,0:48,와 두시간남았네요
한시,0:48,새해복 많이 받으세요~~~
김붸붸,0:48,역전재판 오늘도 멋진 더빙 부탁드려용~
구름물고기,0:48,새해 복 많이 받으세요!!
박준효,0:49,새해 복 많이 받으세요
느린이,0:49,새해 복 많이 받으세요 ~ 대도님
양채은,0:49,오랜만에 들어왔어요 새해복 많이 받으세요!!!
진주,0:52,대하대하~ 새해복많이받으세요~
나나미하나미,0:52,삼일 연속으로 출석합니다!!!!!
